Month,Year,Rainfall
JAN,1989,52.6
FEB,1989,171.9
MAR,1989,92.9
APR,1989,388.7
MAY,1989,239.7
JUN,1989,484.2
JUL,1989,640.7
AUG,1989,305.3
SEP,1989,526.5
OCT,1989,281.7
NOV,1989,77.9
DEC,1989,19.6
JAN,1990,54.8
FEB,1990,112.4
MAR,1990,149
APR,1990,289.9
MAY,1990,366.2
JUN,1990,857.2
JUL,1990,534
AUG,1990,352.8
SEP,1990,625.5
OCT,1990,240.6
NOV,1990,2
DEC,1990,19.7
JAN,1991,24.9
FEB,1991,86
MAR,1991,110.7
APR,1991,193.3
MAY,1991,423.7
JUN,1991,608.3
JUL,1991,607.7
AUG,1991,603.4
SEP,1991,484.5
OCT,1991,189
NOV,1991,22.2
DEC,1991,80.8
JAN,1992,33.2
FEB,1992,128.9
MAR,1992,184.6
APR,1992,196.4
MAY,1992,239.2
JUN,1992,522.9
JUL,1992,557.2
AUG,1992,294.3
SEP,1992,328.2
OCT,1992,201.5
NOV,1992,11.5
DEC,1992,8.9
JAN,1993,95.7
FEB,1993,125.4
MAR,1993,134.4
APR,1993,130.6
MAY,1993,408.3
JUN,1993,569.5
JUL,1993,619.2
AUG,1993,691.9
SEP,1993,323.1
OCT,1993,228.6
NOV,1993,14.7
DEC,1993,7.5
JAN,1994,48.2
FEB,1994,72.6
MAR,1994,215.3
APR,1994,232.1
MAY,1994,382.9
JUN,1994,416.1
JUL,1994,233
AUG,1994,280.2
SEP,1994,225
OCT,1994,161.6
NOV,1994,14.1
DEC,1994,6.2
JAN,1995,20.6
FEB,1995,79.9
MAR,1995,84.3
APR,1995,198.8
MAY,1995,363.9
JUN,1995,686.9
JUL,1995,714.5
AUG,1995,328.8
SEP,1995,425.1
OCT,1995,82.4
NOV,1995,51
DEC,1995,32.6
JAN,1996,35.7
FEB,1996,56.2
MAR,1996,163.6
APR,1996,171.4
MAY,1996,398.2
JUN,1996,316.2
JUL,1996,593
AUG,1996,372.1
SEP,1996,191.2
OCT,1996,212.5
NOV,1996,9.1
DEC,1996,1.4
JAN,1997,26.2
FEB,1997,68.5
MAR,1997,158.5
APR,1997,94.7
MAY,1997,212.6
JUN,1997,548
JUL,1997,395.2
AUG,1997,237
SEP,1997,403.5
OCT,1997,58.5
NOV,1997,45.9
DEC,1997,26.3
JAN,1998,26.7
FEB,1998,78.8
MAR,1998,193.6
APR,1998,125
MAY,1998,275
JUN,1998,839.8
JUL,1998,823.8
AUG,1998,807
SEP,1998,236.8
OCT,1998,187.2
NOV,1998,20.5
DEC,1998,2.5
JAN,1999,7.9
FEB,1999,6.1
MAR,1999,40.4
APR,1999,159.6
MAY,1999,343.2
JUN,1999,450
JUL,1999,376.9
AUG,1999,438.1
SEP,1999,254
OCT,1999,207.9
NOV,1999,28.3
DEC,1999,4.3
JAN,2000,54.1
FEB,2000,47.1
MAR,2000,139.9
APR,2000,293.8
MAY,2000,267.2
JUN,2000,459.8
JUL,2000,395.4
AUG,2000,387.4
SEP,2000,407.4
OCT,2000,81.3
NOV,2000,53.9
DEC,2000,9.6
JAN,2001,53.1
FEB,2001,66.6
MAR,2001,134.9
APR,2001,229.9
MAY,2001,195.6
JUN,2001,277.2
JUL,2001,302.6
AUG,2001,279.9
SEP,2001,288.1
OCT,2001,173.8
NOV,2001,19.3
DEC,2001,14.9
JAN,2002,74.2
FEB,2002,37.2
MAR,2002,126.3
APR,2002,248.2
MAY,2002,197.1
JUN,2002,396.8
JUL,2002,604
AUG,2002,290.7
SEP,2002,257.9
OCT,2002,94
NOV,2002,45
DEC,2002,17.9
JAN,2003,22.9
FEB,2003,83.2
MAR,2003,109.6
APR,2003,182
MAY,2003,173.5
JUN,2003,424.3
JUL,2003,645.3
AUG,2003,327.2
SEP,2003,259.9
OCT,2003,182.6
NOV,2003,25
DEC,2003,16.2
JAN,2004,38
FEB,2004,39.1
MAR,2004,175.5
APR,2004,210.2
MAY,2004,298.7
JUN,2004,402.9
JUL,2004,654.3
AUG,2004,243
SEP,2004,278.5
OCT,2004,184.8
NOV,2004,5.6
DEC,2004,15.2
JAN,2005,48.4
FEB,2005,167.6
MAR,2005,229.5
APR,2005,195.3
MAY,2005,179.8
JUN,2005,269.3
JUL,2005,430.8
AUG,2005,400
SEP,2005,243.6
OCT,2005,139.3
NOV,2005,28.6
DEC,2005,3.3
JAN,2006,6
FEB,2006,103.7
MAR,2006,63.3
APR,2006,202.7
MAY,2006,321.7
JUN,2006,520.4
JUL,2006,382.2
AUG,2006,227.6
SEP,2006,263.2
OCT,2006,77.2
NOV,2006,69.7
DEC,2006,21.7
JAN,2007,13.4
FEB,2007,97.4
MAR,2007,48.1
APR,2007,292.4
MAY,2007,250.4
JUN,2007,530.2
JUL,2007,761
AUG,2007,364.6
SEP,2007,529.3
OCT,2007,102.6
NOV,2007,24.3
DEC,2007,6.9
JAN,2008,76.7
FEB,2008,39.7
MAR,2008,122.6
APR,2008,192.4
MAY,2008,185
JUN,2008,423.6
JUL,2008,456.1
AUG,2008,439.3
SEP,2008,189.7
OCT,2008,115.1
NOV,2008,1.7
DEC,2008,2.6
JAN,2009,18
FEB,2009,92.8
MAR,2009,72.1
APR,2009,132.7
MAY,2009,189.9
JUN,2009,259.1
JUL,2009,329.9
AUG,2009,370.3
SEP,2009,152.5
OCT,2009,82.9
NOV,2009,33.9
DEC,2009,15.9
JAN,2010,0.6
FEB,2010,13.2
MAR,2010,237.8
APR,2010,466.9
MAY,2010,312.7
JUN,2010,509.9
JUL,2010,378
AUG,2010,321.5
SEP,2010,444.2
OCT,2010,97.7
NOV,2010,58.9
DEC,2010,14.2
JAN,2011,40
FEB,2011,51.3
MAR,2011,174.5
APR,2011,240.8
MAY,2011,219.6
JUN,2011,288.4
JUL,2011,531.4
AUG,2011,277.6
SEP,2011,286.7
OCT,2011,51.9
NOV,2011,16.2
DEC,2011,15.2
JAN,2012,57.8
FEB,2012,35.8
MAR,2012,134.2
APR,2012,403.4
MAY,2012,187.4
JUN,2012,645.8
JUL,2012,638.9
AUG,2012,316
SEP,2012,724.9
OCT,2012,248.1
NOV,2012,22
DEC,2012,26.2
JAN,2013,18.5
FEB,2013,40.5
MAR,2013,115.1
APR,2013,175.1
MAY,2013,335.8
JUN,2013,290
JUL,2013,329.6
AUG,2013,230.2
SEP,2013,316.1
OCT,2013,164.1
NOV,2013,13.3
DEC,2013,14.6
JAN,2014,19
FEB,2014,101.9
MAR,2014,80.3
APR,2014,86.7
MAY,2014,299
JUN,2014,415.8
JUL,2014,392.4
AUG,2014,599.6
SEP,2014,343
OCT,2014,35.1
NOV,2014,20.1
DEC,2014,10.2
JAN,2015,30.8
FEB,2015,47.5
MAR,2015,97.5
APR,2015,287.1
MAY,2015,238.9
JUN,2015,637.9
JUL,2015,329.3
AUG,2015,595.5
SEP,2015,374.2
OCT,2015,65.2
NOV,2015,33.8
DEC,2015,29.8
JAN,2016,29.4
FEB,2016,73.2
MAR,2016,128.4
APR,2016,333.1
MAY,2016,278.9
JUN,2016,379.4
JUL,2016,620.1
AUG,2016,145.7
SEP,2016,532.9
OCT,2016,172.7
NOV,2016,8.4
DEC,2016,4.6
JAN,2017,8.2
FEB,2017,86.2
MAR,2017,221.8
APR,2017,348.2
MAY,2017,257.1
JUN,2017,370.8
JUL,2017,437.8
AUG,2017,456.4
SEP,2017,318.6
OCT,2017,227.1
NOV,2017,9.9
DEC,2017,3.4
