Month,Year,Rainfall
FEB,1987,9.3
MAR,1987,7.9
APR,1987,2.4
MAY,1987,22.1
JUN,1987,81
JUL,1987,409.9
AUG,1987,264.8
SEP,1987,214
OCT,1987,82.5
NOV,1987,37.5
DEC,1987,2.2
JAN,1988,0.7
FEB,1988,25.1
MAR,1988,6.2
APR,1988,22.7
MAY,1988,8.8
JUN,1988,219.7
JUL,1988,375
AUG,1988,351.1
SEP,1988,167.8
OCT,1988,28.7
NOV,1988,0.4
DEC,1988,0.1
JAN,1989,0.1
FEB,1989,0
MAR,1989,10.5
APR,1989,1
MAY,1989,8.9
JUN,1989,226.8
JUL,1989,372.1
AUG,1989,353.7
SEP,1989,173.9
OCT,1989,10.4
NOV,1989,5.2
DEC,1989,24.6
JAN,1990,0.5
FEB,1990,18.5
MAR,1990,9.2
APR,1990,7.4
MAY,1990,122.3
JUN,1990,293.6
JUL,1990,393.9
AUG,1990,375.9
SEP,1990,268.2
OCT,1990,143.6
NOV,1990,9.4
DEC,1990,1.4
JAN,1991,10.6
FEB,1991,1.6
MAR,1991,9.2
APR,1991,3.7
MAY,1991,4.7
JUN,1991,143.8
JUL,1991,446.2
AUG,1991,411.2
SEP,1991,135.1
OCT,1991,37.9
NOV,1991,9.3
DEC,1991,7.6
JAN,1992,0.1
FEB,1992,0.3
MAR,1992,0.5
APR,1992,1.9
MAY,1992,5.4
JUN,1992,137.1
JUL,1992,401.3
AUG,1992,419.1
SEP,1992,180
OCT,1992,7.9
NOV,1992,3
DEC,1992,0
JAN,1993,0
FEB,1993,5.3
MAR,1993,7.1
APR,1993,4.7
MAY,1993,10
JUN,1993,167.2
JUL,1993,351
AUG,1993,299.5
SEP,1993,298.6
OCT,1993,60.1
NOV,1993,1.9
DEC,1993,0
JAN,1994,3.5
FEB,1994,8.4
MAR,1994,0
APR,1994,5.2
MAY,1994,9.1
JUN,1994,413.4
JUL,1994,575.7
AUG,1994,447.7
SEP,1994,212
OCT,1994,76.9
NOV,1994,2.7
DEC,1994,0
JAN,1995,43.5
FEB,1995,2.6
MAR,1995,24
APR,1995,5.2
MAY,1995,24.9
JUN,1995,119.5
JUL,1995,478.3
AUG,1995,356
SEP,1995,137.7
OCT,1995,69.6
NOV,1995,11.2
DEC,1995,8.2
JAN,1996,11.1
FEB,1996,5.6
MAR,1996,3.6
APR,1996,4.8
MAY,1996,2.2
JUN,1996,195.2
JUL,1996,352.4
AUG,1996,429.4
SEP,1996,156.8
OCT,1996,25
NOV,1996,0.8
DEC,1996,0.2
JAN,1997,6.3
FEB,1997,0.1
MAR,1997,2.2
APR,1997,45.7
MAY,1997,7.2
JUN,1997,153.8
JUL,1997,384.6
AUG,1997,414.7
SEP,1997,167.5
OCT,1997,30.2
NOV,1997,51.4
DEC,1997,53.5
JAN,1998,64.9
FEB,1998,11.2
MAR,1998,27.3
APR,1998,11.9
MAY,1998,16.4
JUN,1998,156.2
JUL,1998,356
AUG,1998,259.6
SEP,1998,288.3
OCT,1998,93.1
NOV,1998,47.8
DEC,1998,0
JAN,1999,0
FEB,1999,3.1
MAR,1999,0.1
APR,1999,0
MAY,1999,31.5
JUN,1999,222.5
JUL,1999,310
AUG,1999,408.7
SEP,1999,253.7
OCT,1999,91.2
NOV,1999,1.3
DEC,1999,0.6
JAN,2000,2.6
FEB,2000,0
MAR,2000,0.6
APR,2000,1.5
MAY,2000,9.3
JUN,2000,180.7
JUL,2000,322.4
AUG,2000,215.6
SEP,2000,169.1
OCT,2000,4.3
NOV,2000,0.2
DEC,2000,0.1
JAN,2001,0.8
FEB,2001,0.3
MAR,2001,14.6
APR,2001,17.6
MAY,2001,16.6
JUN,2001,339.4
JUL,2001,630.6
AUG,2001,380.3
SEP,2001,108.4
OCT,2001,86.9
NOV,2001,4.6
DEC,2001,0
JAN,2002,41.5
FEB,2002,4.9
MAR,2002,12.2
APR,2002,3.3
MAY,2002,32.1
JUN,2002,196.3
JUL,2002,138.4
AUG,2002,352.4
SEP,2002,122.3
OCT,2002,57.8
NOV,2002,13.3
DEC,2002,15.9
JAN,2003,3.7
FEB,2003,17.7
MAR,2003,12.1
APR,2003,2.6
MAY,2003,0.7
JUN,2003,128.7
JUL,2003,446.6
AUG,2003,519.7
SEP,2003,384.1
OCT,2003,157.6
NOV,2003,5.8
DEC,2003,14.9
JAN,2004,37.8
FEB,2004,16.7
MAR,2004,3.1
APR,2004,21.2
MAY,2004,6.8
JUN,2004,213.1
JUL,2004,323.1
AUG,2004,351.7
SEP,2004,126.5
OCT,2004,43.9
NOV,2004,0.7
DEC,2004,0.1
JAN,2005,57.6
FEB,2005,15.6
MAR,2005,6.1
APR,2005,6.5
MAY,2005,16.4
JUN,2005,197
JUL,2005,393.8
AUG,2005,267.7
SEP,2005,240.5
OCT,2005,83.5
NOV,2005,1.6
DEC,2005,1
JAN,2006,2.7
FEB,2006,0
MAR,2006,26.2
APR,2006,17.2
MAY,2006,23.5
JUN,2006,92.2
JUL,2006,495.1
AUG,2006,447.2
SEP,2006,184.6
OCT,2006,13.3
NOV,2006,15.1
DEC,2006,0.7
JAN,2007,0
FEB,2007,15.7
MAR,2007,6.2
APR,2007,11.4
MAY,2007,10.4
JUN,2007,259.4
JUL,2007,309.9
AUG,2007,338.8
SEP,2007,259.1
OCT,2007,67.8
NOV,2007,2
DEC,2007,0.5
JAN,2008,6.7
FEB,2008,9.7
MAR,2008,22.2
APR,2008,11.2
MAY,2008,9.5
JUN,2008,236.4
JUL,2008,280.5
