Month,Year,Rainfall
APR,1938,153.6
MAY,1938,429
JUN,1938,494.6
JUL,1938,413.6
AUG,1938,491.4
SEP,1938,441.7
OCT,1938,243.9
NOV,1938,111.7
DEC,1938,0
JAN,1939,2.6
FEB,1939,59.3
MAR,1939,34.5
APR,1939,203.7
MAY,1939,274.4
JUN,1939,449.6
JUL,1939,638.8
AUG,1939,333.9
SEP,1939,380.8
OCT,1939,198.8
NOV,1939,30
DEC,1939,2
JAN,1940,0.3
FEB,1940,74.6
MAR,1940,230.9
APR,1940,35.5
MAY,1940,325.6
JUN,1940,496.2
JUL,1940,458.2
AUG,1940,345.7
SEP,1940,373.3
OCT,1940,131.6
NOV,1940,31.4
DEC,1940,23.6
JAN,1941,14.1
FEB,1941,63.1
MAR,1941,34.1
APR,1941,256.6
MAY,1941,563.1
JUN,1941,689.4
JUL,1941,489.5
AUG,1941,372.6
SEP,1941,288.2
OCT,1941,143.3
NOV,1941,44.2
DEC,1941,7.9
JAN,1942,6
FEB,1942,15.7
MAR,1942,78.7
APR,1942,250.4
MAY,1942,305.3
JUN,1942,528.7
JUL,1942,403.3
AUG,1942,461.8
SEP,1942,420.8
OCT,1942,65.4
NOV,1942,143.2
DEC,1942,1.5
JAN,1943,68.4
FEB,1943,28.8
MAR,1943,131.3
APR,1943,143.7
MAY,1943,210.3
JUN,1943,496.1
JUL,1943,422.5
AUG,1943,485.2
SEP,1943,354.9
OCT,1943,84
NOV,1943,2.2
DEC,1943,0.6
JAN,1944,91.4
FEB,1944,20.2
MAR,1944,69.7
APR,1944,128.6
MAY,1944,321.8
JUN,1944,670.5
JUL,1944,527.9
AUG,1944,440.7
SEP,1944,490.8
OCT,1944,110.5
NOV,1944,4.4
DEC,1944,0.7
JAN,1945,68.7
FEB,1945,60.9
MAR,1945,67.7
APR,1945,170.4
MAY,1945,354.2
JUN,1945,595.3
JUL,1945,573.9
AUG,1945,509.7
SEP,1945,378.8
OCT,1945,205.6
NOV,1945,13.3
DEC,1945,53.3
JAN,1946,0
FEB,1946,19.1
MAR,1946,189.3
APR,1946,237.5
MAY,1946,352.4
JUN,1946,517.5
JUL,1946,647.7
AUG,1946,397.9
SEP,1946,305.1
OCT,1946,311.4
NOV,1946,7.7
DEC,1946,50.5
JAN,1947,3
FEB,1947,4.3
MAR,1947,44.3
APR,1947,176
MAY,1947,374.4
JUN,1947,723.9
JUL,1947,640.5
AUG,1947,491.1
SEP,1947,415.6
OCT,1947,306
NOV,1947,1.7
DEC,1947,29.7
JAN,1948,5.5
FEB,1948,65.1
MAR,1948,54.3
APR,1948,206.5
MAY,1948,468.4
JUN,1948,410.3
JUL,1948,500.1
AUG,1948,472.5
SEP,1948,424.2
OCT,1948,140
NOV,1948,71.4
DEC,1948,3.7
JAN,1949,8.1
FEB,1949,12.6
MAR,1949,67.4
APR,1949,370.2
MAY,1949,419.6
JUN,1949,562.8
JUL,1949,507.7
AUG,1949,416.9
SEP,1949,427.5
OCT,1949,177.3
NOV,1949,4.2
DEC,1949,2
JAN,1950,12.3
FEB,1950,59.7
MAR,1950,79.1
APR,1950,87.8
MAY,1950,207.4
JUN,1950,407.4
JUL,1950,449.4
AUG,1950,535.3
SEP,1950,255.4
OCT,1950,237.5
NOV,1950,82.9
DEC,1950,8.7
JAN,1951,3.9
FEB,1951,0.2
MAR,1951,62.4
APR,1951,360.1
MAY,1951,233.7
JUN,1951,495
JUL,1951,436.2
AUG,1951,440.5
