Month,Year,Rainfall
Dec,1927,10.51485715425744
Jan,1928,22.658333333333335
Feb,1928,39.775
Mar,1928,22.358208429668608
Apr,1928,38.31111111111111
May,1928,78.28611111111113
Jun,1928,239.30277777777778
Jul,1928,357.6972222222222
Aug,1928,284.0527777777778
Sep,1928,161.3138888888889
Oct,1928,153.22500000000002
Nov,1928,27.747222222222224
Dec,1928,24.988888888888887
Jan,1929,30.225
Feb,1929,22.791666666666664
Mar,1929,19.875
Apr,1929,66.575
May,1929,90.1111111111111
Jun,1929,279.2222222222222
Jul,1929,332.8638888888889
Aug,1929,265.1388888888889
Sep,1929,149.46944444444443
Oct,1929,124.55
Nov,1929,28.694185690719458
Dec,1929,39.77777777777778
Jan,1930,22.55277777777778
Feb,1930,24.102777777777778
Mar,1930,28.049999999999997
Apr,1930,49.66388888888889
May,1930,77.32222222222222
Jun,1930,251.325
Jul,1930,309.7027777777778
Aug,1930,243.73611111111111
Sep,1930,215.21944444444443
Oct,1930,110.7388888888889
Nov,1930,63.81666666666666
Dec,1930,18.280555555555555
Jan,1931,11.042715887056072
Feb,1931,31.427777777777777
Mar,1931,20.816666666666666
Apr,1931,41.666666666666664
May,1931,77.65277777777779
Jun,1931,189.14166666666668
Jul,1931,403.4611111111111
Aug,1931,356.05
Sep,1931,217.70277777777778
Oct,1931,139.73055555555555
Nov,1931,47.21944444444445
Dec,1931,28.41388888888889
Jan,1932,7.383333333333332
Feb,1932,21.302777777777777
Mar,1932,19.86111111111111
Apr,1932,35.525
May,1932,127.75555555555556
Jun,1932,192.81799179021203
Jul,1932,379.0212161084529
Aug,1932,273.68783767630885
Sep,1932,207.38644064418403
Oct,1932,97.37540869218502
Nov,1932,71.0636301351639
Dec,1932,17.145412709812994
Jan,1933,14.98888888888889
Feb,1933,26.538888888888888
Mar,1933,21.69722222222222
Apr,1933,54.33333333333333
May,1933,151.98888888888888
Jun,1933,281.81944444444446
Jul,1933,350.2583333333333
Aug,1933,341.47777777777776
Sep,1933,258.2861111111111
Oct,1933,116.81388888888888
Nov,1933,29.95277777777778
Dec,1933,18.580555555555556
Jan,1934,26.172222222222224
Feb,1934,17.638888888888893
Mar,1934,16.608333333333334
Apr,1934,53.413888888888884
May,1934,58.03611111111111
Jun,1934,292.69166666666666
Jul,1934,330.31666666666666
Aug,1934,330.3722222222222
Sep,1934,183.6
Oct,1934,84.91111111111111
Nov,1934,43.263888888888886
Dec,1934,11.044444444444443
Jan,1935,25.36388888888889
Feb,1935,20.46666666666667
Mar,1935,17.788888888888888
Apr,1935,46.24166666666667
May,1935,60.58055555555556
Jun,1935,218.8111111111111
Jul,1935,353.7611111111111
Aug,1935,290.38055555555553
Sep,1935,217.3138888888889
Oct,1935,68.86111111111111
Nov,1935,28.547222222222224
Dec,1935,15.086111111111112
Jan,1936,10.572222222222221
Feb,1936,38.730555555555554
Mar,1936,38.855555555555554
Apr,1936,38.19393643583818
May,1936,113.51666666666667
Jun,1936,311.59444444444443
Jul,1936,350.2972222222222
Aug,1936,270.05277777777775
Sep,1936,219.19722222222222
Oct,1936,79.8638888888889
Nov,1936,65.10277777777777
Dec,1936,28.68611111111111
Jan,1937,5.933333333333333
Feb,1937,50.50277777777778
Mar,1937,17.480555555555558
Apr,1937,61.800000000000004
May,1937,76.29722222222222
Jun,1937,225.7861111111111
Jul,1937,407.525
Aug,1937,235.40833333333333
Sep,1937,194.07777777777778
Oct,1937,123.35833333333333
Nov,1937,30.894444444444446
Dec,1937,34.13055555555555
Jan,1938,29.019444444444446
Feb,1938,29.791666666666664
Mar,1938,31.827777777777776
Apr,1938,42.83055555555555
May,1938,98.21666666666667
Jun,1938,344.9527777777778
Jul,1938,350.83333333333337
Aug,1938,284.1222222222222
Sep,1938,205.45277777777778
